customers,averagespeed,distance,vehicles,costs,tts,weighted_load,positive_height_diff,total_fuel,driver_pay,timewindows
11,19.796329195786846,2731410.642543317,4,1389.2900499027412,0.2905421257019043,861209536.3540546,595.422714950851,235.52953682433227,977.1133604601598,9300
11,19.339389506327745,2604747.339991436,4,1381.3477957419313,0.3191838264465332,810277751.0104711,620.0151645429013,221.95534641421423,992.9259395170565,9600
11,17.281697634085674,2761217.9509659233,5,1671.468795620904,0.19473528861999512,854530993.1477056,666.4044834526255,214.22639160742327,1296.5726103079132,9900
11,20.260234017581233,2612563.236309437,4,1363.6937908682667,0.3194718360900879,838790513.0145384,574.4681230181468,241.23990694263225,941.5239537186601,10200
11,19.365022804451677,2501396.27831844,4,1387.6933499903118,0.3391227722167969,835996292.6440064,670.1927811825167,223.99258023747848,995.7063345747245,10500
11,16.455939439688777,2865454.7563663432,5,1740.5485242873362,0.18443727493286133,875978889.0539832,643.0988704080117,219.40277957814186,1356.593660025588,10800
11,18.75390330496397,2679446.75151859,4,1426.6305467739835,0.1900925636291504,863064526.9995412,720.3703978221322,227.60938962337187,1028.3141149330827,11100
11,19.208972746358224,2640525.6462784316,4,1377.9878580324714,0.2981562614440918,869359292.3176949,718.7007843637778,230.12702082850677,975.2655715825846,11400
11,16.65933723576029,2845399.2887424566,5,1690.5044403260622,0.20372486114501953,877967424.0034409,543.1264140396987,216.8932923808595,1310.941178659558,11700
11,15.854664282197154,3094907.316698679,6,1945.621660582441,0.1718904972076416,924726687.7660155,693.2764870476271,222.31778345496764,1556.5655395362478,12000
11,18.700886028511242,2563972.855051526,4,1342.3191246191914,0.3123958110809326,852465906.2533036,591.6344172209599,211.27190314723921,972.5932941115227,12300
11,20.403318569971102,2561232.600102969,4,1296.9010309785826,0.7690463066101074,816776205.3512597,668.5231677241622,229.3333298126416,895.5677038064598,12600
11,19.078641212358985,2589360.393224108,4,1356.696960281727,0.4424271583557129,866660459.2983011,588.1587479174636,218.53688894473538,974.25740462844,12900
11,17.830277163138437,2746163.68877809,4,1486.1558023792682,0.24573445320129395,888038759.7819045,670.1927811825167,224.6195825787131,1093.0715328665203,13200
11,18.536804303987164,2500100.161991924,4,1365.8603356609262,0.31499743461608887,781325086.6920518,546.91471176959,209.14073614031764,999.8640474153704,13500
11,19.628270921840205,2706318.7693314524,4,1386.0982437092175,0.487382173538208,867539874.842705,697.7461924310736,230.82205023426206,982.1596557992589,13800
11,21.195225658508992,2463444.47464294,3,1247.580836134062,0.7177238464355469,856532511.2869164,556.113443341967,242.63895787540855,822.9626598520972,14100
11,18.570676511906985,2746713.7412172626,4,1522.3044083936225,0.29943299293518066,897190984.2494352,643.780278061567,234.34730284314983,1112.1966284181103,14400
11,18.281224946495414,2462424.4405264226,4,1463.1558523275025,0.42491888999938965,812658239.769354,546.91471176959,212.25466605815836,1091.7101867257254,14700
11,18.718154080159717,2500100.161991924,4,1346.2129060314649,0.4485163688659668,796426204.4712569,546.91471176959,213.1192403774579,973.2542353709135,15000
11,17.105141556519172,2498685.508155372,4,1440.527096439465,0.33478689193725586,837453516.4049015,647.5685757914581,192.55196279682704,1103.5611615450175,15300
11,18.82358446730867,2781284.6188387712,4,1512.0126713630025,0.38720035552978516,891165822.7659906,670.1927811825168,236.7140399534647,1097.7631014444391,15600
11,17.67813722751791,2500100.161991924,4,1386.7610986742748,1.0042881965637207,819216057.3375534,546.9147117695899,200.21118095709386,1036.3915319993605,15900
11,17.200551635857362,2658411.5091324993,4,1461.417172301894,0.36914992332458496,868773312.8943524,670.1927811825167,209.58555156542943,1094.6424570623924,16200
11,21.645372803988767,2540326.6912305243,3,1284.1534329365593,0.9366252422332764,875861794.8713675,520.0427081745884,251.49221411269275,844.0420582393469,16500
11,19.66838486777604,2586437.6878009625,4,1371.465572637861,1.320627212524414,843059381.7697912,647.5685757914581,229.06299917436212,970.6053240827273,16800
11,21.18411685057006,2526754.445465692,3,1281.6025120399283,1.2893085479736328,865708134.0916203,670.874188836072,246.32443312393391,850.534754073044,17100
11,21.649843733851093,2326775.209821198,3,1170.1860680360332,1.475917100906372,860522518.2858669,593.1431609478996,231.4763253114891,765.1024987409273,17400
11,17.34093786965621,2757647.1090968656,5,1677.1490506019818,0.6020004749298096,848942645.5773432,543.1264140396987,213.6465081762502,1303.2676612935438,17700
11,21.581737708358418,2512210.6623647287,3,1271.5384647396297,0.9844927787780762,902653133.3839608,589.3548632180084,248.80039268748158,836.137777536537,18000
12,19.401630612208052,3011787.4966639886,5,1604.5706258867226,0.170914888381958,918235017.6282768,443.25183297237885,259.483339732876,1150.4747813541896,1800
12,17.38384866883821,2712613.2867712253,6,1624.1164174395255,0.17563772201538086,865307213.4054351,665.5926611885046,210.4001611247459,1255.9161354712203,2100
12,19.44259291947862,2659702.3378433064,4,1434.027141987699,0.17453646659851074,928257032.4902601,492.9869658247276,235.753043514043,1021.4593158381238,2400
12,18.497802692137913,2410709.5100446916,4,1335.1732632461617,0.17583441734313965,843494862.5622197,595.670115883168,205.56586071079104,975.4330070022775,2700
12,16.786305014759925,2552721.0896812156,5,1532.6449170882765,0.1967463493347168,857257535.1060339,605.5693035189231,185.75047313763142,1207.5815890974216,3000
12,19.547680344835037,2510115.7869752557,5,1309.8542633478808,0.25281548500061035,803236242.6910995,640.9931075932401,216.35933581964508,931.2254256635019,3300
12,17.53594700987701,2187476.6140860887,4,1559.3587917213408,0.18341469764709473,674308302.8378617,552.3882809604145,174.53370275241906,1253.9248119046074,3600
12,17.402757801423725,2396665.7305056895,4,1387.520069022457,0.18566155433654785,753326363.6071663,516.3049498483276,183.899436846923,1065.6960545403417,3900
12,17.43188138014142,2470388.704077148,5,1565.7344662256378,0.17776274681091309,767466840.9689472,560.0021630845132,192.76904627329785,1228.3886352473664,4200
12,19.908051283968557,2421122.9811355867,4,1304.5333266631421,0.21053767204284668,776240796.7476941,510.7029957161002,213.04884632543693,931.6978455936276,4500
12,19.351564490665158,2295748.053048937,4,1266.1867503296994,0.2735118865966797,762960246.1262679,552.1853208288957,197.88937371204776,919.8803463336158,4800
12,18.68112679775413,2494120.00314996,4,1366.049526043595,0.19099807739257812,814768008.8858868,499.0042982703869,212.2293696424889,994.6481291692395,5100
12,17.718830662205242,2150570.8650829094,4,1285.1581890074872,0.20455670356750488,724641830.2004,552.3882809604144,172.25625401953042,983.7097444733089,5400
12,19.634694916925753,2147508.7715209187,3,1197.9939785514407,0.22597956657409668,791104226.4723524,588.801762402232,195.54147314178704,855.7964005533133,5700
12,17.88647333194021,2364507.2359845485,4,1320.0041165100843,0.2170717716217041,775062515.9767052,576.6500894252234,186.73942333944188,993.2101256660609,6000
12,21.86806359316397,2501502.2587018935,3,1263.6988631195552,0.4471721649169922,897250217.6179693,558.0819916743555,247.1090584062404,831.2580109086346,6300
12,22.4192390727888,2456422.2961753155,3,1262.834837659096,0.2739903926849365,882960120.9060541,536.6841790609132,251.76959485087485,822.2380466700649,6600
12,17.630055690900686,2162989.1577561973,4,1183.9484697363728,0.3466486930847168,744663113.6579309,626.7229674080277,165.60450817866337,894.140580423712,6900
12,18.774891418292594,2416337.6147834156,4,1393.7605657002039,0.7324490547180176,807312060.3763088,536.9283277852511,201.31341203733425,1041.462094634869,7200
12,18.668390705339867,2276559.496440473,4,1214.7739198540642,0.32141828536987305,724454612.462368,516.626731755642,187.88669401338916,885.9722053306332,7500
12,18.87752657150619,2759659.9144334993,4,1520.1534573184072,0.2802245616912842,885552372.6829844,672.6726659854666,237.97260856936833,1103.7013923220125,7800
12,20.52862797922181,2270824.143002993,3,1201.4738354627834,0.3269472122192383,801559666.3678758,577.4238000396147,212.6661788516814,829.3080224723409,8100
12,20.501038423533675,2266145.603580214,4,1293.3493498175412,0.40482425689697266,747398651.7227274,577.4238000396147,216.16378411876062,915.0627276097102,8400
12,17.38912252851386,2254394.787197979,4,1336.3404211443178,0.4744701385498047,763085347.0205228,600.4976353388766,176.27766451060586,1027.8545082507576,8700
12,19.918526179887223,2186526.2609390663,3,1137.228231495025,0.3594534397125244,774226366.2903624,621.895447952319,195.46085931823526,795.1717276881134,9000
12,16.694757927104806,2435432.781459031,5,1602.1643513564102,0.3734302520751953,783942149.5888176,584.084373537812,187.8095607762726,1273.497619997933,9300
12,18.08444283998232,2347279.525655207,4,1262.3673224856147,0.753129243850708,816971428.3038574,675.0352819180085,194.2191946556673,922.483731838197,9600
12,18.525320735417992,2201864.6003272217,3,1170.2087448163309,0.42725038528442383,796496573.6048951,447.58666369376994,181.56548492341196,852.46914620036,9900
12,19.04777768521815,2297296.6339550223,4,1376.7140835721334,1.4659061431884766,788243003.5638479,675.0352819180085,201.98207644979306,1023.2454497849955,10200
12,18.189777368394004,2417582.3825535746,4,1307.564440827368,1.1363351345062256,829703114.8256994,592.1241659991239,196.6726196458471,963.3873564471354,10500
12,20.342868689567116,2211080.9026792226,3,1145.3101882603082,0.48938798904418945,780870277.5219588,502.11244284609165,207.86964509513484,781.5383093438223,10800
12,19.468672056597903,2326902.893129224,3,1224.5780151305075,0.7655346393585205,788713737.8330683,581.3999756979555,209.18876290417515,858.4976800482011,11100
12,20.670637504079075,2240483.327868668,3,1168.104945097494,1.1265079975128174,825513423.7277659,532.422590236857,210.97390238759283,798.9006159192065,11400
12,19.25499674631297,2290827.7743567345,3,1198.3339793473249,0.37027645111083984,814308388.4802444,546.6927304220696,200.6357900625665,847.2213467378335,11700
12,17.76399052250615,2245495.536338617,4,1290.783753799888,0.42792701721191406,776078762.0672926,555.0037368018016,182.3702432045897,971.635828191856,12000
12,21.71117246603464,2115731.4089726754,3,1074.157544221951,2.1261837482452393,794757876.9679936,536.9283277852511,210.31791116785172,706.1011996782105,12300
12,20.366728182880497,2157457.2914797575,3,1162.6516281593188,2.4929585456848145,774024977.9976928,517.586519419992,206.29150559329696,801.6414933710491,12600
12,19.195900799338144,2177923.0704130973,3,1152.6244950491412,1.375823736190796,776713662.7492727,565.898833929973,188.68611949463278,822.4237859335337,12900
12,20.72440658087146,2122408.78318732,3,1158.0271923977357,1.6462414264678955,749995960.036904,538.1181407752018,199.72540047291437,808.5077415701356,13200
12,19.246574859911725,2088371.9842785506,3,1190.8347133401337,1.0888347625732422,744551460.003868,561.8720902827376,189.03821620035797,860.0178349895073,13500
12,19.97133727157455,2171126.3739374666,3,1159.4048914045025,0.7017037868499756,756375153.3869052,579.2403198969323,201.05053509982403,807.5664549798104,13800
12,19.153208748946955,2071059.5965112788,3,1159.0674770368678,1.9016742706298828,750966388.917639,658.4025258002541,185.97499717429957,833.6112319818435,14100
